gene,V1,V2,V3,V4,V5,V6
Acat1,82.60466608889033,51.615623944531315,43.75718984917015,36.784890367708975,22.778862466936427,21.843866996133354
Acat2,12.390699913333549,6.072426346415449,3.7506162727860133,2.9972873632948054,1.22029620358588,0.5903747836792798
Acbd3,30.288377565926453,15.181065866038624,12.502054242620044,8.71938142049398,9.355604227491746,11.217120889906317
Acbd5,44.40000802277856,42.50698442490815,41.25677900064615,29.427912294167182,18.304443053788198,17.711243510378395
Ace,219.2465512442631,592.0615687755064,612.6006578883822,449.04814315543996,206.63682380720897,47.22998269434239
Ace2,217.86980680944822,443.28712328832785,502.5825805533258,491.5551275803481,389.68125434509096,283.9702709497336
Acin1,53.00466074037129,17.711243510378395,18.753081363930065,12.806591461350532,13.423258239444678,7.084497404151358
Acly,13.767444348148388,6.578461875283405,2.500410848524009,3.814729371466116,2.44059240717176,1.1807495673585595
Acnat1,11.70232769592613,2.5301776443397705,5.000821697048018,2.4523260245139316,1.6270616047811732,0.0
Aco1,82.94885219759404,108.79763870661013,86.2641742740783,49.59148182905951,16.677381449007026,7.084497404151358
Aco2,374.47448626963615,272.7531500598273,222.5365655186368,134.6054506788758,51.65920595180224,21.843866996133354
Acot11,31.320935892037582,20.74745668358612,22.50369763671608,13.07907213074097,7.321777221515281,1.1807495673585595
Acot12,7.916280500185323,40.98887783830428,53.75883324326619,48.22907848210732,47.59155193984932,26.566865265567593
Acot13,133.20002406833567,82.98982673434448,58.759654940314206,31.0627963105098,8.54207342510116,4.132623485754959
Acot4,12.390699913333549,12.650888221698853,15.002465091144053,9.264342759274854,5.287950215538813,1.7711243510378396
Acot8,38.20465806611178,32.38627384754906,33.75554645507412,17.166282171597523,10.98266583227292,8.855621755189198
Acot9,15.144188782963226,17.205207981510444,27.504519333764097,13.624033469521844,9.355604227491746,15.940119159340556
Acox1,230.60469283148552,318.29634765794316,287.547247580261,207.90275074490333,141.14759421476677,83.83321928245775
Acox3,17.553491543889194,18.723314568114304,16.252670515406056,10.626746106227037,8.54207342510116,4.722998269434238
Acp1,64.01861621889,32.38627384754906,33.75554645507412,16.076359494035774,15.050319844225852,14.168994808302717
Acp6,39.92558860963033,20.241421154718164,11.25184881835804,10.081784767446162,5.694715616734107,2.9518739183963993
Acsf2,9.981397152407583,27.325918558869528,33.75554645507412,45.23179111881252,37.82918231116228,31.880238318681112
Acsl1,30.976749783333872,29.85609620320929,27.504519333764097,28.337989616605434,9.76236962868704,1.7711243510378396
Acsl5,521.786140794824,757.0291511864596,626.3529175552642,548.5035874829493,359.173849255444,184.1969325079353
Acss1,11.013955478518712,7.084497404151358,3.7506162727860133,3.814729371466116,0.8135308023905866,0.0
Acss2,15.832561000370646,3.0362131732077247,2.500410848524009,1.3624033469521841,1.22029620358588,1.1807495673585595
Acta1,1.0325583261111293,3.542248702075679,0.0,4.0872100408565535,5.694715616734107,1.1807495673585595
Actg1,1431.8142122074323,729.70323262759,663.8590802831244,610.9016607733595,589.40306633198,982.3836400423218
Actl6a,19.618608196111452,10.626746106227037,0.0,4.904652049027863,4.88118481434352,2.361499134717119
Actn1,10.32558326111129,1.0120710577359082,0.0,0.8174420081713106,0.8135308023905866,0.0
Actn4,332.13959489907984,301.59717520530063,273.794987913379,210.08259610002685,179.79030732831964,205.45042472038938
Actr1a,58.167452370926945,45.54319759811587,42.50698442490815,30.790315641119363,26.846516478889356,23.614991347171195
Actr1b,47.84186910981565,26.81988303000157,23.753903060978086,17.98372417976883,15.457085245421144,8.265246971509917
Actr2,139.05118791629872,78.4355069745329,60.00986036457621,64.3054379761431,45.150959532677554,70.2545992578343
Actr3,286.7070285501902,239.8608406834103,208.78430585175474,154.22405887498726,107.79283131675274,109.21933498066679
Acy1,98.78141319796468,94.12260836943948,55.009038667528195,27.793028277824558,8.948838826296452,2.9518739183963993
Acy3,19.618608196111452,36.4345580784927,40.00657357638414,31.607757649290676,24.405924071717596,16.530493943019835
Ada,35.10698308777839,51.615623944531315,43.75718984917015,116.89420716849742,588.1827701283942,3178.5778353292426
Adam10,58.855824588334364,49.08544630019155,46.25760069769416,31.0627963105098,18.711208454983492,17.711243510378395
Adck3,19.274422087407743,2.5301776443397705,5.000821697048018,0.5449613387808737,0.0,0.5903747836792798
Adck5,49.562799653334196,58.70012134868268,81.26335257703029,46.04923312698382,38.642713113552865,9.445996538868476
Add1,52.66047463166758,27.325918558869528,22.50369763671608,16.893801502207083,8.948838826296452,4.722998269434238
Add3,50.93954408814904,7.084497404151358,1.2502054242620044,0.8174420081713106,1.22029620358588,0.5903747836792798
Adh5,28.223260913704195,15.68710139490658,8.75143796983403,4.0872100408565535,1.22029620358588,1.7711243510378396
Adk,57.479080153519526,26.81988303000157,23.753903060978086,11.444188114398347,4.067654011952933,1.7711243510378396
Adpgk,3.441861087037097,0.5060355288679541,1.2502054242620044,0.27248066939043686,0.0,0.0
Adrm1,30.63256367463017,26.31384750113362,23.753903060978086,13.896514138912279,17.08414685020232,7.084497404151358
Adsl,13.423258239444678,2.5301776443397705,6.251027121310022,0.8174420081713106,0.8135308023905866,0.0
Adss,64.36280232759371,73.37515168585337,67.51109291014824,45.77675245759339,44.74419413148226,51.362606180097345
Afg3l2,47.84186910981565,32.892309376417025,18.753081363930065,17.166282171597523,9.355604227491746,7.084497404151358
Agfg1,37.51628584870436,29.35006067434134,35.00575187933612,30.245354302338495,20.745035460959958,34.83211223707751
Agk,3.441861087037097,1.5181065866038623,1.2502054242620044,0.0,0.4067654011952933,0.0
Agmat,18.241863761296617,6.072426346415449,5.000821697048018,1.0899226775617474,0.4067654011952933,0.5903747836792798
Ago2,96.027924328335,46.04923312698382,42.50698442490815,28.61047028599587,26.03298567649877,18.30161829405768
Agpat1,23.06046928314855,23.277634327925895,8.75143796983403,20.436050204282765,9.76236962868704,7.084497404151358
Agpat2,344.87448092111714,312.2239213115277,253.7917011251869,203.54306003465632,140.3340634123762,131.6535767604794
Agpat3,65.39536065370486,70.84497404151358,53.75883324326619,31.880238318681112,14.236789041835268,3.542248702075679
Agpat9,50.595357979445325,63.25444110849428,67.51109291014824,54.76861454747782,32.94799749681876,29.51873918396399
Agps,19.962794304815166,10.120710577359082,7.501232545572027,10.626746106227037,10.98266583227292,17.12086872669912
Ahctf1,8.260466608889034,6.072426346415449,11.25184881835804,2.4523260245139316,5.287950215538813,7.084497404151358
Ahcy,27.534888696296775,12.650888221698853,16.252670515406056,11.171707445007913,3.6608886107576404,1.7711243510378396
Ahcyl1,108.07443813296486,121.448526928309,118.76951530489042,92.64342759274852,54.09979835897401,32.47061310236039
Ahcyl2,223.03259844000388,142.19598361189512,125.02054242620046,86.92133353554935,47.59155193984932,15.940119159340556
Ahsa1,39.58140250092662,28.337989616605434,21.253492212454073,9.809304098055726,4.474419413148226,2.9518739183963993
Aifm1,41.99070526185258,23.277634327925895,10.001643394096035,7.901939412322669,2.8473578083670534,1.7711243510378396
Aifm3,0.34418610870370975,0.0,0.0,0.0,0.0,0.0
Aimp1,80.88373554537178,44.02509101151202,40.00657357638414,17.166282171597523,10.169135029882334,3.542248702075679
Aimp2,26.846516478889356,17.205207981510444,20.00328678819207,8.174420081713107,3.2541232095623465,0.0
Ak2,371.7209974000065,265.16261712680796,223.78677094289878,149.86436816474026,73.62453761634808,31.289863535001835
Ak3,185.17212648259581,201.40214048944577,165.0271160025846,85.55893018859717,36.608886107576396,7.674872187830639
Akap1,16.176747109074356,4.554319759811587,2.500410848524009,2.179845355123495,1.22029620358588,0.0
Akap13,32.35349421814871,26.81988303000157,17.50287593966806,13.896514138912279,14.236789041835268,11.217120889906317
Akap7,82.60466608889033,50.60355288679541,35.00575187933612,23.978298906358443,10.169135029882334,0.5903747836792798
Akap8,20.99535263092629,5.5663908175474965,5.000821697048018,4.904652049027863,4.474419413148226,0.5903747836792798
Akap9,70.21396617555678,64.77254769509813,63.760476637362224,43.86938777186034,37.01565150877169,36.60323658811536
Akr1a1,490.1210187940827,355.23694126530387,297.54889097435705,197.82096597745718,134.6393477956421,103.31558714387396
Akr1b7,40.269774718334034,83.49586226321243,83.7637634255543,39.237216392222905,8.54207342510116,5.313373053113518
Akr1c13,188.61398756963294,101.71314130245878,48.75801154621817,28.065508947214997,9.76236962868704,5.903747836792799
Alad,45.43256634888969,61.736334521890406,48.75801154621817,37.87481304527073,21.558566263350542,11.217120889906317
Alb,0.0,0.0,0.0,0.0,0.0,0.5903747836792798
Alcam,36.483727522593234,14.168994808302717,7.501232545572027,7.356978073541796,2.8473578083670534,1.1807495673585595
Aldh16a1,48.186055218519364,37.44662913622861,28.754724758026104,20.7085308736732,18.711208454983492,12.397870457264878
Aldh18a1,112.20467143740936,55.66390817547496,47.50780612195617,15.5313981552549,4.067654011952933,1.1807495673585595
Aldh1a1,282.5767952457457,415.96120472945836,286.297042155999,100.81784767446165,8.135308023905866,7.084497404151358
Aldh1a7,23.748841500555972,26.81988303000157,20.00328678819207,8.71938142049398,1.22029620358588,1.1807495673585595
Aldh1b1,235.76748446204118,54.145801588871095,30.004930182288106,22.070934220625386,12.609727437054092,4.132623485754959
Aldh1l1,34.41861087037097,41.49491336717224,32.50534103081211,17.43876284098796,9.355604227491746,0.5903747836792798
Aldh3a2,66.42791897981598,64.26651216623017,55.009038667528195,39.509697061613345,23.59239326932701,18.30161829405768
Aldh3b1,15.488374891666936,18.21727903924635,21.253492212454073,18.256204849159268,13.830023640639972,6.494122620472079
Aldh5a1,20.99535263092629,9.61467504849113,2.500410848524009,3.2697680326852425,2.44059240717176,0.0
Aldh6a1,13.767444348148388,13.15692375056681,8.75143796983403,4.35969071024699,0.8135308023905866,0.5903747836792798
Aldh9a1,203.06980413518875,143.71409019849898,106.26746106227037,62.67055395980047,37.422416909966984,19.482367861416236
Aldoa,502.16753259871246,211.52285106680486,95.01561224391234,67.03024467004747,47.18478653865402,49.59148182905951
Aldob,992.6327375014988,1223.0878732738452,1085.17830825942,856.4067438941431,574.3527464877541,433.9254660042707
Alg2,14.800002674259519,3.0362131732077247,5.000821697048018,3.814729371466116,1.6270616047811732,0.0
Alyref,47.497683001111945,13.662959279434764,17.50287593966806,9.53682342866529,5.694715616734107,4.132623485754959
Amacr,17.553491543889194,9.61467504849113,11.25184881835804,4.0872100408565535,0.8135308023905866,0.5903747836792798
Amdhd2,32.69768032685243,37.44662913622861,43.75718984917015,19.618608196111452,8.948838826296452,2.361499134717119
Amfr,54.03721906648243,36.4345580784927,27.504519333764097,20.981011543063637,13.423258239444678,11.807495673585597
Amot,8.948838826296452,4.048284230943633,3.7506162727860133,2.7248066939043682,2.0338270059764665,1.7711243510378396
Angel2,51.97210241426016,28.337989616605434,23.753903060978086,18.256204849159268,19.52473925737408,17.12086872669912
Ank3,16.52093321777807,22.771598799057934,18.753081363930065,11.444188114398347,13.016492838249386,4.132623485754959
Ankfy1,26.15814426148194,20.74745668358612,18.753081363930065,13.896514138912279,12.609727437054092,12.397870457264878
Ankrd17,55.41396350129726,32.892309376417025,27.504519333764097,25.06822158392019,18.304443053788198,12.988245240944158
Anks4b,80.53954943666807,78.4355069745329,83.7637634255543,78.47443278444581,61.014810179293995,61.98935228632438
Ano10,16.52093321777807,14.67503033717067,10.001643394096035,8.174420081713107,5.694715616734107,4.132623485754959
Ano6,189.64654589574405,218.10131294208827,195.03204618487268,123.16126256447745,54.50656376016931,11.807495673585597
Anp32a,50.595357979445325,20.74745668358612,20.00328678819207,10.3542654368366,6.508246419124693,1.1807495673585595
Anp32b,61.26512734926034,15.68710139490658,8.75143796983403,10.3542654368366,6.101481017929399,5.903747836792799
Anp32e,25.12558593537081,5.5663908175474965,6.251027121310022,1.6348840163426213,0.8135308023905866,0.0
Anpep,1267.9816244644667,1306.5837355370577,1032.6696804404155,785.0168085138487,396.18950076421567,104.49633671123254
Anxa11,72.27908282777905,53.133730531135186,26.254313909502095,29.155431624776746,21.558566263350542,33.06098788603967
Anxa13,53.34884684907501,24.795740914529755,13.752259666882049,6.267055395980048,3.6608886107576404,2.9518739183963993
Anxa2,429.5442636622297,381.04475323756947,386.3134760969594,335.96866535840866,360.80091086022514,688.3769977700402
Anxa4,476.00938833723046,428.1060574222892,390.06409236974537,312.8078084602215,256.2622027530348,207.81192385510653
Anxa7,24.093027609259682,3.542248702075679,7.501232545572027,9.264342759274854,12.202962035858798,16.530493943019835
Aoc1,217.52562070074455,238.34273409680642,237.53903060978084,168.39305368328996,129.35139758010325,72.02572360887214
Ap1b1,43.02326358796372,32.38627384754906,32.50534103081211,20.981011543063637,15.050319844225852,4.132623485754959
Ap1g1,40.95814693574145,28.337989616605434,26.254313909502095,14.98643681647403,10.575900431077626,7.674872187830639
Ap1g2,21.683724848333714,23.783669856793846,13.752259666882049,10.899226775617473,10.98266583227292,7.084497404151358
Ap1m2,47.153496892408235,28.844025145473392,22.50369763671608,17.166282171597523,6.101481017929399,4.722998269434238
Ap1s1,84.32559663240887,51.615623944531315,40.00657357638414,22.888376228796695,15.863850646616438,7.674872187830639
Ap2a1,22.716283174444843,10.626746106227037,13.752259666882049,7.901939412322669,6.508246419124693,6.494122620472079
Ap2a2,144.9023517642618,113.85799399528966,113.76869360784238,80.10931680078843,56.13362536495047,21.253492212454073
Ap2b1,64.01861621889,51.10958841566337,51.258422394742176,32.42519965746199,23.999158670522302,15.349744375661277
Ap2m1,184.82794037389215,138.14769938095148,95.01561224391234,66.21280266187615,40.269774718334034,33.06098788603967
Ap2s1,141.4604906772247,109.80970976434607,77.51273630424427,58.03838258016305,44.74419413148226,25.386115698209032
Ap3b1,36.82791363129694,24.289705385661797,21.253492212454073,19.07364685733058,13.830023640639972,11.217120889906317
Ap3d1,23.40465539185226,15.68710139490658,16.252670515406056,13.07907213074097,12.202962035858798,7.084497404151358
Ap3m1,34.07442476166726,20.74745668358612,13.752259666882049,13.896514138912279,6.508246419124693,1.7711243510378396
Ap3s1,175.19072933018825,119.93042034170514,107.51766648653238,62.67055395980047,33.35476289801405,29.51873918396399
Apaf1,29.944191457222743,27.325918558869528,41.25677900064615,18.528685518549707,15.863850646616438,15.940119159340556
Apeh,38.548844174815486,57.18201476207882,57.50944951605221,39.782177731003785,32.94799749681876,17.12086872669912
Apex1,5.506977739259356,0.5060355288679541,0.0,0.8174420081713106,0.4067654011952933,0.5903747836792798
Api5,47.153496892408235,28.844025145473392,17.50287593966806,13.07907213074097,6.508246419124693,2.361499134717119
Apmap,14.455816565555809,7.590532933019312,5.000821697048018,2.9972873632948054,1.22029620358588,0.5903747836792798
Apoa1,6640.382595220672,13139.212507056429,13127.156954751046,13060.270964553029,15208.958350692015,17016.962764771564
Apoa1bp,60.2325690231492,29.85609620320929,20.00328678819207,11.989149453179222,5.694715616734107,1.1807495673585595
Apoa4,1888.8933645659586,6871.962482026817,8877.708717684494,11430.291600259434,16767.68336807238,26274.62974764635
Apob,644.6605816020483,1243.3292944285633,1341.4704202331307,1300.0052736617743,1175.5520094543976,1439.9240973937638
Apoc3,1177.8048639840947,3452.6804134660515,4842.045608166743,5175.770315071349,6288.186337078039,7781.730023676589
Apoe,1.0325583261111293,1.0120710577359082,1.2502054242620044,0.0,0.4067654011952933,0.0
Apoo,38.893030283519195,25.807811972265657,22.50369763671608,7.356978073541796,4.067654011952933,3.542248702075679
Apool,35.4511691964821,11.132781635094993,5.000821697048018,9.264342759274854,4.88118481434352,4.132623485754959
App,126.66048800296517,154.84687183359398,160.02629430553657,135.96785402582802,112.26725072990094,89.73696711925054
Aprt,510.77218531630524,350.1765859766242,262.54313909502093,150.1368488341307,104.13194270599509,90.32734190292982
Aqp1,17.897677652592904,55.66390817547496,56.2592440917902,65.94032199248572,57.35392156853636,20.072742645095513
Aqr,16.86511932648178,5.060355288679541,6.251027121310022,3.542248702075679,1.22029620358588,0.5903747836792798
Araf,36.483727522593234,19.735385625850213,12.502054242620044,14.441475477693153,7.728542622710572,4.132623485754959
Arcn1,90.86513269777937,76.91740038792904,77.51273630424427,67.57520600882833,53.69303295777871,54.904854882173034
Arf1,365.181461334636,269.2109013577516,220.03615467011278,173.8426670710987,112.67401613109622,113.35195846642173
Arf4,175.53491543889197,168.0037955841608,150.02465091144052,131.608163315581,93.96280767611276,155.8589428913299
Arf5,473.2558994676008,502.9993156947465,497.58175885627776,309.81052109692666,220.46684744784895,172.3894368343497
Arf6,161.42328498203986,196.84782072963418,221.2863600943748,185.8318165242779,139.11376720879034,166.4856889975569
Arfgap1,19.274422087407743,18.21727903924635,10.001643394096035,10.081784767446162,11.796196634663506,7.674872187830639
Arfgap2,20.99535263092629,12.650888221698853,6.251027121310022,11.716668783788785,9.76236962868704,5.313373053113518
Arfgap3,41.99070526185258,32.38627384754906,42.50698442490815,39.782177731003785,43.523897927896385,74.38722274358926
Arfgef1,99.12559930666839,86.0260399075522,68.76129833441024,67.03024467004747,41.89683632311521,21.843866996133354
Arfip2,29.25581923981532,14.67503033717067,15.002465091144053,9.264342759274854,4.88118481434352,2.9518739183963993
Arg2,522.8186991209351,359.28522549624745,203.7834841547067,124.2511852420392,45.150959532677554,16.530493943019835
Arglu1,91.8976910238905,26.81988303000157,31.255135606550116,19.346127526721016,13.830023640639972,7.674872187830639
Arhgap1,23.40465539185226,19.22935009698226,6.251027121310022,9.264342759274854,5.694715616734107,4.132623485754959
Arhgap17,34.41861087037097,34.916451491888836,28.754724758026104,24.523260245139312,19.931504658569374,23.614991347171195
Arhgap18,35.10698308777839,31.37420278981316,27.504519333764097,22.61589555940626,12.609727437054092,10.626746106227037
Arhgap26,22.37209706574113,22.771598799057934,20.00328678819207,21.525972881844513,10.575900431077626,2.9518739183963993
Arhgdia,192.05584865667,164.96758241095307,157.52588345701255,111.71707445007911,89.48838826296452,95.05034017236406
Arhgef16,60.920941240556616,52.62769500226724,51.258422394742176,44.14186844125077,47.998317341044604,51.95298096377663
Arhgef5,53.69303295777871,40.98887783830428,55.009038667528195,42.50698442490815,54.913329161364594,70.2545992578343
Arhgef7,14.455816565555809,12.144852692830899,12.502054242620044,7.356978073541796,5.694715616734107,10.036371322547756
Arid1a,57.134894044815816,44.53112654037997,27.504519333764097,32.42519965746199,19.117973856178786,17.12086872669912
Arih1,43.71163580537113,27.83195408773748,23.753903060978086,14.441475477693153,15.457085245421144,22.434241779812634
Arl1,75.03257169740871,57.18201476207882,35.00575187933612,33.51512233502373,19.52473925737408,16.530493943019835
Arl2,28.223260913704195,27.325918558869528,15.002465091144053,11.716668783788785,8.135308023905866,2.9518739183963993
Arl6ip1,232.66980948370778,199.8840339028419,157.52588345701255,111.71707445007911,45.557724933872855,30.699488751322555
Arl6ip5,36.483727522593234,26.31384750113362,16.252670515406056,8.174420081713107,5.694715616734107,5.313373053113518
Arl8b,64.01861621889,40.48284230943633,47.50780612195617,24.523260245139312,14.236789041835268,10.036371322547756
Armc1,37.172099740000654,28.844025145473392,30.004930182288106,17.43876284098796,3.6608886107576404,4.132623485754959
Armc10,8.260466608889034,2.5301776443397705,0.0,0.8174420081713106,0.8135308023905866,0.0
Arpc1b,336.6140143122281,208.48663789359713,182.52999194225262,128.33839528289576,124.47021276575975,109.21933498066679
Arpc2,316.651220007413,244.92119597208983,247.54067400387686,173.02522506292738,129.35139758010325,136.96694981359295
Arpc3,178.97677652592904,94.12260836943948,82.5135580012923,55.858537225039555,41.89683632311521,53.724105314814466
Arpc4,100.15815763277952,75.39929380132516,56.2592440917902,43.32442643307945,30.914170490842288,33.06098788603967
Arpc5,204.10236246129986,123.47266904378081,111.2682827593184,70.84497404151358,60.20127937690341,59.03747836792798
Arpin,27.19070258759307,18.723314568114304,10.001643394096035,10.626746106227037,8.135308023905866,5.903747836792799
Arrb1,52.31628852296388,48.07337524245565,41.25677900064615,46.32171379637426,34.16829370040464,12.988245240944158
As3mt,72.96745504518647,34.916451491888836,20.00328678819207,9.809304098055726,3.6608886107576404,0.5903747836792798
Asah2,107.73025202426115,193.81160755642642,182.52999194225262,162.67095962609082,80.13278403547278,21.843866996133354
Asap2,29.600005348519037,20.74745668358612,26.254313909502095,23.43333756757757,30.507405089646998,37.783986155473904
Ascc2,20.65116652222258,10.120710577359082,12.502054242620044,9.53682342866529,10.169135029882334,9.445996538868476
Ascl3,0.0,0.5060355288679541,0.0,0.27248066939043686,0.0,0.5903747836792798
Asl,10.32558326111129,10.120710577359082,6.251027121310022,8.991862089884416,6.101481017929399,4.722998269434238
Asna1,25.12558593537081,23.277634327925895,15.002465091144053,13.07907213074097,5.694715616734107,5.313373053113518
Aspa,39.92558860963033,82.48379120547654,95.01561224391234,59.12830525772479,41.08330552072463,7.674872187830639
Aspscr1,36.139541413889525,43.0130199537761,40.00657357638414,29.155431624776746,33.35476289801405,11.217120889906317
Atad1,46.1209385662971,27.83195408773748,26.254313909502095,17.98372417976883,11.389431233468214,4.132623485754959
Atf3,1.0325583261111293,2.5301776443397705,3.7506162727860133,5.722094057199174,18.304443053788198,162.35306551180196
Atg2a,11.70232769592613,7.084497404151358,11.25184881835804,10.626746106227037,6.915011820319986,18.30161829405768
Atg3,35.79535530518581,31.880238318681112,16.252670515406056,32.15271898807155,14.643554443030562,13.578620024623437
Atg4b,17.897677652592904,18.723314568114304,10.001643394096035,10.899226775617473,13.423258239444678,11.807495673585597
Atic,12.390699913333549,1.0120710577359082,0.0,0.8174420081713106,0.4067654011952933,0.0
Atl2,68.49303563203824,109.80970976434607,106.26746106227037,97.5480796417764,74.84483381993397,50.772231396418064
Atl3,10.669769369815,7.084497404151358,7.501232545572027,3.2697680326852425,1.6270616047811732,0.5903747836792798
Atox1,499.7582298377865,366.8757584292668,295.04848012583307,183.10700983037356,115.52137393946329,72.02572360887214
Atp13a1,29.600005348519037,20.74745668358612,18.753081363930065,8.991862089884416,3.2541232095623465,1.7711243510378396
Atp1a1,880.0838799553857,835.4646581609924,697.6146267381984,497.5497023069376,217.21272423828663,63.17010185368295
Atp1b1,990.5676208492765,846.0914042672194,640.1051772221463,435.969071024699,170.4347031008279,75.56797231094781
Atp1b3,13.07907213074097,7.084497404151358,2.500410848524009,4.904652049027863,2.8473578083670534,1.7711243510378396
Atp2a2,116.6790908505576,39.976806780568374,35.00575187933612,22.888376228796695,13.016492838249386,8.265246971509917
Atp2b1,89.83257437166824,102.72521236019469,81.26335257703029,67.3027253394379,39.456243915943446,31.880238318681112
Atp2c1,22.027910957037424,7.590532933019312,6.251027121310022,7.356978073541796,2.0338270059764665,2.9518739183963993
Atp5a1,1117.916481069649,713.5100957038154,540.0887432811859,314.1702118071737,136.67317480161856,49.00110704538022
Atp5b,1386.0374597498392,1046.987509227797,827.6359908614468,549.0485488217303,323.3784939502582,154.6781933239713
Atp5c1,821.572241475755,484.27600112663214,348.8073133690992,177.65739644256485,69.96364900559045,34.24173745339824
Atp5d,1203.6188221368727,809.6568461887266,660.1084640103384,483.1082268292446,348.59794882436637,174.16056118538756
Atp5e,1906.1026700011446,1375.9106029919674,1090.179129956468,716.3516798274584,394.56243915943446,211.94454734086148
Atp5f1,548.9768433824171,366.8757584292668,293.798274701571,168.66553435268042,80.13278403547278,42.50698442490815
Atp5g3,1309.9723297263192,996.8899918698698,830.136401709971,489.9202435640055,188.7391461546161,76.74872187830638
Atp5h,906.2420242168677,624.4478426230554,478.82867749234777,300.001216998871,160.67233347214085,80.29097058038205
Atp5j,1205.683938789095,812.1870238330664,583.845933130356,388.28495388137253,233.48334028609835,124.56907935632805
Atp5j2,1924.0003476537374,1254.9681115925264,917.6507814083113,614.9888708142159,335.58145598611696,171.20868726699115
Atp5l,1750.5305488670674,986.2632457636427,658.8582585860763,379.838053130269,174.9091225139761,108.03858541330821
Atp5o,1111.032758895575,843.0551910940115,672.6105182529584,408.72100408565524,191.58650396298316,72.61609839255141
Atp6v0a1,16.176747109074356,17.205207981510444,15.002465091144053,20.163569534892325,14.236789041835268,9.445996538868476
Atp6v0a2,134.92095461185423,81.47172014774063,48.75801154621817,50.95388517601169,30.100639688451704,25.976490481888316
Atp6v0d1,42.33489137055629,31.880238318681112,28.754724758026104,15.258917485864464,13.423258239444678,11.217120889906317
Atp6v1a,53.00466074037129,39.976806780568374,37.50616272786013,26.15814426148194,14.643554443030562,6.494122620472079
Atp6v1b2,33.04186643555614,29.85609620320929,35.00575187933612,21.525972881844513,18.711208454983492,11.807495673585597
Atp6v1c1,29.944191457222743,17.711243510378395,25.00410848524009,10.626746106227037,7.321777221515281,2.361499134717119
Atp6v1d,32.009308109445,30.868167260945203,37.50616272786013,22.343414890015826,16.270616047811732,17.12086872669912
Atp6v1e1,69.18140784944565,64.77254769509813,26.254313909502095,35.42248702075679,23.185627868131718,20.663117428774797
Atp6v1f,143.52560732944696,73.88118721472131,57.50944951605221,42.234503755517714,35.79535530518581,22.434241779812634
Atp6v1g1,152.4744461557434,124.48474010151672,120.01972072915243,88.55621755189199,60.20127937690341,59.62785315160727
Atp6v1h,20.306980413518875,11.638817163962948,10.001643394096035,5.994574726589611,6.915011820319986,7.084497404151358
Atp7a,6.539536065370485,5.060355288679541,3.7506162727860133,1.907364685733058,6.101481017929399,2.9518739183963993
Atp8b1,180.35352096074388,143.71409019849898,125.02054242620046,125.34110791960094,102.09811570001861,92.68884103764692
Atpaf2,25.46977204407452,12.650888221698853,10.001643394096035,7.084497404151358,2.0338270059764665,2.361499134717119
Atpif1,1676.1863493870662,1139.0859754817648,788.8796227093247,442.236126420679,141.96112501715737,52.543355747455905
Atxn2l,23.748841500555972,15.68710139490658,13.752259666882049,13.351552800131406,18.711208454983492,17.711243510378395
Auh,22.37209706574113,16.69917245264249,8.75143796983403,8.991862089884416,3.6608886107576404,0.5903747836792798
Aup1,81.9162938714829,62.74840557962632,66.26088748588623,42.50698442490815,23.999158670522302,19.482367861416236
B2m,1096.9211284387227,1755.943285171801,2194.1105195798177,1785.0208651767518,1204.8391183404588,880.8391772494854
B4galnt1,144.5581656555581,90.5803596673638,80.01314715276828,52.58876919235431,29.287108886061123,11.807495673585597
B4galnt2,9.293024935000163,5.5663908175474965,10.001643394096035,5.994574726589611,4.067654011952933,1.1807495673585595
B4galt1,54.38140517518614,52.12165947339928,41.25677900064615,45.504271788202956,28.066812682475234,28.337989616605434
Babam1,43.71163580537113,31.37420278981316,26.254313909502095,19.346127526721016,8.54207342510116,12.397870457264878
Bag1,259.17213985389344,154.340836304726,85.0139688498163,62.39807329041004,40.676540119529335,25.386115698209032
Bag3,22.716283174444843,22.265563270189986,15.002465091144053,9.809304098055726,13.016492838249386,20.072742645095513
Bag4,25.46977204407452,19.22935009698226,22.50369763671608,16.893801502207083,4.474419413148226,1.7711243510378396
Bag6,35.79535530518581,23.783669856793846,25.00410848524009,18.256204849159268,16.270616047811732,11.807495673585597
Baiap2l1,81.2279216540755,68.31479639717381,60.00986036457621,54.49613387808738,40.269774718334034,57.266354016890155
Baiap2l2,109.45118256777968,56.67597923321087,40.00657357638414,25.613182922701064,20.745035460959958,7.084497404151358
Bak1,121.84188248111323,97.15882154264719,75.01232545572026,81.1992394783502,61.42157558048929,48.41073226170094
Banf1,152.81863226444713,55.66390817547496,57.50944951605221,28.065508947214997,16.270616047811732,4.132623485754959
Bax,67.80466341463081,32.38627384754906,27.504519333764097,15.803878824645338,8.135308023905866,8.855621755189198
Baz1b,22.716283174444843,12.650888221698853,15.002465091144053,10.081784767446162,6.101481017929399,1.7711243510378396
Bcap31,108.76281035037228,101.20710577359083,81.26335257703029,48.50155915149776,24.812689472912894,17.711243510378395
Bcar1,25.46977204407452,20.241421154718164,25.00410848524009,24.523260245139312,32.13446669442817,44.86848355962527
Bcas2,38.20465806611178,21.253492212454073,17.50287593966806,7.356978073541796,3.6608886107576404,1.7711243510378396
Bche,159.70235443852133,109.80970976434607,43.75718984917015,30.245354302338495,11.389431233468214,6.494122620472079
