,V1,V2,V3,V4,V5,V6
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.19_0.21]_rep94.0,976.8184640683168,8516.113314253456,3247.938564904326,6013.26590445571,9082.793902350732,16938.265250301283
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.19_0.21]_rep95.0,1431.9193966508276,7059.598162509094,8700.998942677383,10625.707314948559,4532.176745663708,12763.918338076784
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.19_0.21]_rep96.0,2615.883645702931,5320.341600947374,3370.199151146897,9083.630027614903,7625.422980898148,17114.510372898792
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.19_0.21]_rep97.0,1512.6850876632939,4641.721031181883,5375.529352417325,5864.324926541722,14742.255561259179,9479.433486720018
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.19_0.21]_rep98.0,1595.7031514525038,2804.6215790697433,7519.642529075017,12925.887526661918,29780.640398968957,2761.4439685811317
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.19_0.21]_rep99.0,1881.1819013655,4840.6071236271055,11848.789996324456,2805.3108583374888,6620.537123653887,24111.554725598016
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep1.0,2592.283308407439,6785.409947744225,4629.27613635337,16530.11576811373,12476.908701535764,19315.17541735087
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep10.0,2664.8450581171514,9049.311697447669,16647.4889698462,11777.202052932515,11438.328347708375,20035.508604171286
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep100.0,957.1318112296368,4619.017957949443,8500.94400129875,15375.28174961269,15508.012694794565,18902.880141749043
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep11.0,1754.7604587773196,11703.335421283777,5510.833623476136,19291.464540258523,32627.439975856658,2537.0843279249257
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep12.0,2167.770469909035,7305.768268621463,6151.102011766004,10765.243511121087,4876.016320401123,18026.463886558347
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep13.0,3746.821666572554,6434.108950059635,9914.488604900409,15955.453236852909,10682.862593643753,17895.667554046064
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep14.0,3926.9393035366543,11823.227267595741,15230.283016966789,13833.971579506288,3394.5815059267657,8859.78598020228
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep15.0,3213.3096460522743,7290.045976079664,14243.98534891666,4462.2770499017315,14266.607325787558,15174.049362753141
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep16.0,1717.299732780693,9767.451501709016,7486.162621226786,15598.938699099115,13828.53974310989,13350.405478641318
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep17.0,3317.4276101699093,7598.42506686596,9675.769309623402,9364.725891343076,11437.343660366081,7719.091361119127
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep18.0,2168.1823967169676,14705.6652284615,12224.83915468336,13816.788565142942,14839.227418521805,13961.50694738464
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep19.0,3273.869100557257,7091.448945703637,10562.961518383598,15997.945841562796,6515.979564094118,19928.930470728017
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep2.0,2279.3832254623326,9849.255539383166,10287.032063175102,12789.19982631819,11743.556269742878,10523.60980526409
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep20.0,2090.658362195906,5881.3316326611675,4304.346808616344,7563.578998645893,15751.63220675409,16974.359993256647
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep21.0,985.1038244589821,5410.08982443374,7309.403843483897,15786.80125807791,19934.80554609591,15400.489386195644
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep22.0,3132.655320963622,1428.2351728642298,6436.693388657964,6088.096755380186,10884.940081466764,6517.027893758632
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep23.0,3769.6671111231776,4409.536884898652,7292.149934828658,13710.69953037791,11655.69831723874,16228.371244299376
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep24.0,2269.4547097365316,5520.0149555608095,6874.409951607269,8106.499215523684,13850.863996055756,17515.554926370332
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep25.0,3707.3872287030117,9089.933054525523,5644.2023512638325,9116.606728666437,14234.64263903502,22699.952664419634
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep26.0,1074.4058847397666,6723.824892839114,13467.722546150379,8042.9307013395255,16235.514916168875,16724.627630321418
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep27.0,3432.2879758390977,12817.749773107222,3461.472775859887,14786.131332014358,6319.717767963693,11102.41982615618
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep28.0,3224.785020205554,20291.511899153284,5271.042914653126,15192.410506006774,12243.334425309571,20766.966905839974
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep29.0,396.3603494590746,8986.752101625223,13742.58215823963,9005.238039899026,11243.151500331429,25821.527937184957
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep3.0,738.7519119787958,10846.682296402492,18268.262212566082,20916.06869942094,15153.800276861655,18511.898837154997
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep30.0,2892.942284210744,12799.663809034395,13394.264093189784,10735.131990635447,30149.801165848377,17779.130672376858
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep31.0,2811.7858490120184,8455.730882787882,11067.011149165963,13084.909501585687,11652.910742104468,11494.320435524849
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep32.0,2593.795529647027,2396.170624781663,6944.405267969312,11994.540527684992,18671.955498811752,15899.553997451696
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep33.0,2257.5554413037844,7860.846733501799,5447.084362735752,11408.665656540734,28961.867162949515,14903.160774674227
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep34.0,2983.943714882674,9871.958655154418,4367.146445113568,13948.834256858025,17131.33134383426,12754.683365809984
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep35.0,1711.238019058246,12139.53229908267,18787.905216882176,21358.671215677226,10704.356334770519,19032.88160042731
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep36.0,2619.9271611713834,4803.540911296549,12684.740367022052,12548.01531770249,28332.000203796604,4874.754506189246
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep37.0,1677.0151062361601,14530.288287041756,5238.023743812358,13903.06725643676,11350.996894100785,14386.134273235528
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep38.0,2574.52039430175,7753.549880470165,10305.189906567288,10689.754138951406,19849.737057483424,18847.70491630626
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep39.0,1074.3313240852567,8670.926055542524,4342.115377330874,13583.99279978895,8686.502093079434,31024.143310687723
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep4.0,2823.5988402992216,7886.223519511847,12248.045268374897,9366.754286916923,20688.07180463017,7835.722444585435
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep40.0,1217.2000090228237,9238.144993135955,12645.569428512137,11293.524775105127,18026.950045729813,9774.629559375613
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep41.0,2919.167021595521,4079.848172379485,12640.047542536018,5932.459552229758,19801.733556367948,17878.593286225947
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep42.0,503.9760507226463,6179.310021881259,5773.634871517787,15989.355816572055,13386.666854886143,19051.200339020113
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep43.0,3636.638702705427,7801.641712061263,5486.011065390377,12542.867709079163,6076.912416876644,9875.415816304474
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep44.0,2343.2376159137893,5816.716818067647,13062.571940518039,10158.75412377617,15708.047676864595,12560.008199619026
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep45.0,2027.409056870354,6689.148513680669,4253.078105261989,15802.100238016017,10181.494477543263,8664.891572814657
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep46.0,2708.768992469603,3167.896739117823,5342.258250904625,9534.338600977717,21314.70975705095,22387.46914029542
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep47.0,3678.2206756729584,5499.024063563021,6736.757493036736,6668.178832966786,24316.295922266614,7562.843458618437
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep48.0,1899.7523712014474,4828.1182262349,3873.826330198939,10986.53781545949,16597.632530091316,7221.245243636419
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep49.0,3723.3422733351154,4176.195747873495,7114.10128630798,12719.85257819614,10561.585034785729,12090.353041729715
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep5.0,2607.259478729646,8585.981801636475,9986.792807421998,9957.162974711113,9057.310516174648,11752.654149893233
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep50.0,3013.9864247900655,7065.322893725197,3389.030027607387,19079.030185383173,8479.308823967609,21808.88852090128
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep51.0,2509.112160069958,6014.460789497746,14772.751580477528,10716.13692507177,17432.379808908376,12117.89361511236
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep52.0,2953.7482474824137,6790.954755191331,7465.955860865156,8953.484205704444,12929.870808901851,18929.558406723165
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep53.0,1307.5492929156505,7305.989766615285,12449.095835407566,11357.239362703218,9604.030455042246,16220.10604245911
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep54.0,3699.1288127554167,4481.459966013888,4003.861915743047,7424.580917280014,12079.025148810657,16444.972475102022
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep55.0,1373.0598019753727,11206.615990857757,13207.988403619802,18498.538307748844,23508.77365661606,10931.717089460883
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep56.0,2265.3500640315897,10344.12869822492,5480.275977840235,18431.16187284779,41831.48643024473,24357.072496748042
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep57.0,1533.5634549371557,9034.90080862911,8577.186957487133,7009.047421246591,3315.5935231913145,17418.238935372956
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep58.0,2081.556369149206,14535.3538425328,3661.8480108875765,16767.096103088465,10431.910093986913,21114.981537879008
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep59.0,1224.8889079027367,5045.878897977477,3034.7064818140952,13628.340608849967,19294.523989829035,11943.035182307829
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep6.0,3582.5533631513445,1036.805270026869,14486.765933616638,10414.152203759935,15612.873299699902,14301.595979883217
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep60.0,4626.643430813821,15423.732390617173,4880.49782581154,9437.027196217201,13718.330628429821,13481.221471127896
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep61.0,1308.9892777724158,10482.288193266419,7589.733553069133,8655.86144004929,12538.39434785268,19436.378967889577
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep62.0,1985.8019915591444,4586.710950324134,10183.786580185993,6749.378331843617,13833.722428732535,10753.341784335851
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep63.0,2578.50960253751,7394.285584930604,8217.298769033983,7538.205734609411,3756.378540495528,9603.595982070112
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep64.0,2588.3408774017344,4082.859570261842,6790.761436075442,11179.7937696025,18169.478470807768,19545.646091745202
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep65.0,1168.8937379642891,15057.20902992232,6702.702959671836,7478.435273717103,13488.0693955197,28410.230829449032
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep66.0,4123.880652214596,4682.967675951278,8239.015993272895,6336.604299281896,17081.678328512266,15013.26927821736
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep67.0,3643.934566157221,6852.901647923764,7223.599765708585,14148.822117350284,17674.15958797445,8915.77682696599
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep68.0,2080.3355739445697,1502.958034635685,10101.018969431372,25406.211863616405,21574.877248038665,13873.58738938188
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep69.0,1464.1328718118712,7122.737378396179,10611.898289465227,5677.5796433753985,21994.773368079554,26225.93078539943
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep7.0,1783.756323113671,12049.232091063754,10093.605287170365,12681.67457529322,15569.621011386926,17586.7671314447
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep70.0,1698.0856941983745,15000.54849377121,6752.674752341551,6605.335568576631,9978.71024276024,16276.512119547686
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep71.0,3794.966617873317,10238.096933880974,5095.618749779956,2242.9586318708366,12806.822969598514,19703.029603432133
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep72.0,4276.345078660524,4846.516277210414,6525.773359300209,10822.564111269567,13236.254033000961,5873.7784358508425
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep73.0,1770.333456661382,13932.616117723534,5654.954554539188,10059.142011240812,17804.743716185258,8397.683859341874
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep74.0,4348.736318053419,7102.618288556623,20084.659771670405,8158.424569985699,10923.481672180924,11730.539739386428
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep75.0,1742.9951529509328,8172.874221818959,20230.871512216734,9915.274324876124,13668.13516993412,29720.421898763234
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep76.0,2372.144467401561,8395.124356532073,17270.015898818903,3887.4935782692496,19997.62386643659,8427.982317805923
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep77.0,1804.5475572538455,6914.473134238798,3054.947574308609,11851.761217693002,8261.403211027746,8088.507654510505
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep78.0,3052.685327801905,6149.693641688155,5048.501167626282,16113.871390563561,7373.9330355345855,19475.050076989395
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep79.0,1876.6077260091727,10338.459543864941,10024.90338972984,6496.626063521975,29128.85043141286,4909.214277032605
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep8.0,1604.4289617173565,6635.730699710242,9545.272121060894,5183.3309269758865,16868.9280183166,16525.982428266307
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep80.0,862.4042591712252,7898.789630871646,7585.035738356036,5765.099568011372,11283.528168071212,22514.76385284268
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep81.0,2390.255905106535,3111.8187982033974,8236.95816114547,18505.532506621825,16560.99628826961,17967.812060298857
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep82.0,3168.426022148263,13008.12219796703,9062.141921178363,9169.316299807988,8663.59347791916,8933.817354271057
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep83.0,2970.5590241885025,5086.805500861394,4901.793841110922,12139.2880119271,21244.661726812934,22932.72233742535
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep84.0,3164.913061198417,7808.407824424554,7585.241306948154,6085.263994050569,16681.668607447402,10384.873249104296
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep85.0,569.7316871074934,5635.243971234895,7198.174345516232,15072.856998185756,22312.27456596959,18241.37416384617
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep86.0,3557.903402552457,9369.980535636772,3750.235474691154,17975.758415121116,7876.273356792726,6793.983120910188
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep87.0,2179.6879463881905,2818.337532699379,7916.92566198667,6405.279189264586,20514.594418281984,16716.154259886775
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep88.0,2664.0346113426735,18211.397711460977,8012.040724351237,4662.287439355299,25175.67316900839,9608.422237267743
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep89.0,1960.8118096218004,13479.366985550438,7629.882756276081,12353.718174797126,5285.983366826467,7664.610348504677
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep9.0,3630.9153771540214,7483.027630574872,5714.594018516897,14701.465283782616,10483.124530164288,8556.032591801693
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep90.0,2928.595789469431,11727.63129775443,8719.07867475228,3051.6538385191016,17338.143237592874,18756.221105944045
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep91.0,4406.264660030809,16760.415023394635,7212.291725077426,6820.533735082302,13809.9476783541,17074.13405882027
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep92.0,1881.6641616924082,9320.777316061287,14735.100431989458,6855.567460377184,12436.584564064562,18700.28311407005
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep93.0,2418.3949863553726,11016.308119316962,5899.571526143049,8988.812465064924,9381.578989132911,10681.24060410944
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep94.0,1133.2949265210668,11227.279569081098,15538.475799361971,9485.651866861152,6114.027697132603,12323.738750084498
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep95.0,3109.4354402788736,5672.220448176487,6770.666990741317,15906.651442077227,12565.46936237578,16495.806922711585
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep96.0,3790.8878175793725,3657.618419396504,15637.48948024714,7148.751572374867,8035.500202021815,6524.875036517545
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep97.0,1534.4114020826441,9234.419372680693,9701.23634526699,5202.10207951265,10779.627756471022,25564.536519857902
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep98.0,1996.9903763451878,5338.455523013598,11050.683223606758,11672.385717516936,17133.815263201104,25085.907663330483
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.24_0.26]_rep99.0,1226.261856369541,8357.443235320632,9343.37961972108,4191.102421914003,8708.110032026789,18073.61806289826
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep1.0,3821.78431978609,6606.15649276876,4872.59470840095,4587.6366453581895,26747.468879715365,25428.828801717857
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep10.0,3604.0180174198613,13184.047605085905,9311.228364753142,4502.291642147286,15521.292394819815,43232.596663208176
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep100.0,2362.91672639325,6555.309062684944,4788.644152111628,16346.794544333236,26359.749412519803,22611.385343262515
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep11.0,2818.7676565866623,1956.3407260143708,13858.050789083865,7179.612286024951,18484.3544480323,9366.080661923925
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep12.0,3630.3888937794986,7350.867260867414,7684.219305878708,13857.983733418247,17234.60517089397,25757.56910374266
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep13.0,5254.093348999672,14707.278744006448,5230.248694018549,10510.914987113758,21822.7076986834,27537.474784198104
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep14.0,4555.210692938898,8098.126967070487,6789.459336038769,13356.620233773481,34303.23269298664,31470.872712977303
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep15.0,2230.606914276802,18934.79553802893,9445.980821339994,10991.080373923227,17967.955800734595,9303.804427447421
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep16.0,1050.8584573091964,14517.796516208478,5077.583009598791,13874.32394125282,8729.935570396688,18828.38524329259
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep17.0,1466.5592288186383,12813.768099424075,4957.954965182256,5306.574362965825,13360.337294444986,18646.950508265076
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep18.0,5213.319793723526,8055.5125298881,5062.212535826069,22659.343782292628,18904.191777959953,17231.59942423869
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep19.0,4709.035495989205,9295.314572181887,9354.076596091134,8486.70208332078,28074.442273664827,3089.7669194469427
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep2.0,2141.1078564445706,8404.94199444206,12101.786643915982,13866.333757312992,18998.35222062966,22932.91867802816
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep20.0,5313.194097912389,2191.6996587882113,10523.722640646376,12733.052753694501,29691.144393299495,13373.808249786201
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep21.0,0.0,18417.709301528972,16813.23747627692,48548.576891890494,34590.34091445283,39868.81027476812
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep22.0,5306.1670099023,13099.522653276175,5289.893622533676,19318.60778517946,16482.407462131025,1464.320846701472
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep23.0,3996.767593349689,7987.136572399129,10689.687486675277,14543.311525084166,23883.858345459925,23459.09035208004
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep24.0,3328.276730878828,12030.901158203196,15144.707399858984,6520.579034197078,23387.94982510814,8709.9198688885
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep25.0,3342.3421654290773,4921.830619190776,2989.291993361919,17928.74015535162,35353.90495233766,26265.595861434485
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep26.0,5389.470858034196,5994.1583455721675,11775.22188799457,12707.92977132363,8690.70311762912,7625.008567861855
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep27.0,3401.368826242911,5787.687499777901,9808.086461935469,27287.599245108395,20870.72804659061,15544.14742086704
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep28.0,1369.9068455839122,16231.563208090582,11536.17004292659,7922.960176485679,14018.995180358752,17051.630287840573
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep29.0,1345.9495681939175,8201.90611726204,12613.032131239024,14631.451463521566,12519.75732439822,13056.965667234104
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep3.0,2611.2719926920786,10872.839073214082,14785.66865661738,18765.0748018794,20677.689222283712,9721.283453806745
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep30.0,3335.9992381434104,7720.816204488947,9165.168620711867,19358.531849809242,24009.793849360016,17639.376320975894
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep31.0,2586.7495711740244,11450.37841896856,10964.33828636429,14279.765249742626,17729.714891071133,17649.873854410725
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep32.0,3912.2081521098935,2185.7669138457804,7931.692726250097,8489.303822376763,20142.307480974065,19881.611224246313
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep33.0,1849.7882432011404,8955.2771685986,6546.585707642714,21916.78618550239,18009.51603750182,9670.734250324009
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep34.0,6125.738033240259,5442.720939321066,18420.635358675845,10680.673363853713,12829.91198749643,17349.20907570195
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep35.0,2763.5150752465966,4697.467147175342,9575.28856650625,5094.739375478914,17403.332698360995,17068.390476964476
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep36.0,2156.8194905718483,6477.776089354994,9240.534194464071,18893.567802131958,22023.220625225666,28721.778255035195
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep37.0,1667.1037849505137,6577.204989311514,9938.834379150567,13105.077558757122,15454.420410531775,19520.546092344815
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep38.0,3973.3155889011514,3842.598445303264,7427.894051623792,16337.554081480432,11900.554509006632,21605.099200031145
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep39.0,3615.7028959909217,10739.391979454704,7348.678627276872,15373.379553299592,12143.928248660504,18517.816783329003
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep4.0,4982.644783848998,16558.710615597047,16967.96999471787,18054.117098524614,20187.83536351097,10611.000056847735
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep40.0,2961.613712554712,14300.970468839245,5622.763899411822,12049.935362579894,12911.238118558378,12647.418209543082
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep41.0,3430.375153059718,6090.414637286439,11498.7568878478,10726.68841761935,20207.009531935553,18424.738514887904
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep42.0,2528.3190139741196,9756.058205796944,17014.325844892755,18629.742000847258,26352.62675656328,10832.144113381162
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep43.0,1307.5895652626257,5630.40841711547,19414.768453033208,10457.940097811374,20021.099951742086,17143.816558847902
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep44.0,2283.2113817569098,10398.678028223838,2933.847983412404,13031.033948149072,20220.314509513162,23215.34030790843
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep45.0,2935.2658639866895,16072.949813708368,16941.43324913828,19758.467106543445,30397.585463712963,6896.271874675283
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep46.0,1136.1012649413553,7002.5028632601725,6673.038629794439,17157.38398508378,17610.59465008255,21361.75919620148
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep47.0,2854.61452558401,14989.683230178702,5079.3749751987325,8635.668275320395,26758.597513815454,22270.543773232894
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep48.0,3995.3097709104545,11949.072667527687,9373.368838823564,9967.037506191835,8840.063710509057,4941.146623821444
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep49.0,2964.6468478615907,13710.697724455556,4104.088670469655,19433.60743970477,14238.526387100512,22429.10572016785
bottom_peak_halflife_10.0_to_100.0_h_RSE_[0.29_0.31]_rep5.0,556.8925516473782,15562.003598783844,14056.376117142656,6263.699327192114,17675.890888556463,23419.741497456103
