,V1,V2,V3,V4,V5,V6
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep79.0,11286.911606120573,36108.62089388088,38743.39401907556,31507.210554118457,26861.502109587564,20135.563945945436
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep8.0,9039.700893611933,38287.24621911648,31684.72310660434,33413.64141281964,29880.91179865029,18512.875617023696
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep80.0,10543.001933148207,31374.69487248459,32786.0115422751,32292.07505137392,23747.915969866466,19070.523480427866
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep81.0,12044.7571873678,34177.23435436535,36352.90607102807,35432.97797852679,22098.027402210413,17658.908053639345
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep82.0,9530.642435364816,27874.281191952858,21588.059645742156,42880.58718819877,30903.304032770342,21134.136161720275
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep83.0,9707.836013196395,33572.460049109766,33846.02107025987,33750.29329878026,25120.104122639503,22106.322669810354
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep84.0,9747.495768193085,30697.39609573,30696.17103866357,38153.94435915964,28361.041051725548,16442.141615851146
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep85.0,9654.650599733845,39041.21712688009,39152.557293681624,36604.3689586994,32106.584801534926,17354.294470652763
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep86.0,9451.897896609382,33877.24275810709,37606.62822452013,23369.030663534257,35387.77205374797,17691.52035539088
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep87.0,9072.350870311482,45134.60774112975,35219.34836449735,32375.833110806278,24504.866764000995,22705.53514370839
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep88.0,13322.956075886117,32291.434533885797,30690.92719691164,32778.00935107202,25245.20006965722,22258.475246228212
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep89.0,9223.785017781696,38076.81045581534,34828.897651532076,30740.416596230178,23932.69413976361,20925.94955788955
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep9.0,9711.077258546355,29345.791022561498,41629.15768196236,32154.05328480825,27013.412016946488,20233.129690975784
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep90.0,10303.182313013298,31140.950314078364,30316.13697351708,36171.29620152775,31017.520949798585,14337.25842170381
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep91.0,11028.809297446234,32317.08366012422,38550.32941303843,30667.107033624656,33750.86529107762,22160.06410606369
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep92.0,8494.829804461131,27781.039654403314,28948.413151899385,29534.92982136517,30419.03049322746,16175.435556082706
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep93.0,10340.540017849455,31430.170687369762,35677.724180775214,22553.57331973284,31033.61877402474,17264.529085704897
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep94.0,7955.544479631884,33988.0394921946,31690.50290686428,34665.76158452764,21782.208868833506,20883.132968632654
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep95.0,9563.830037510292,37116.147347617174,34285.17206878635,36745.23266547275,27865.163621535823,16022.278597511038
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep96.0,11222.503834255873,35984.41659275119,42033.82288620684,41104.918664590004,25359.158205268268,15944.528123342752
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep97.0,9338.045685348396,39000.666014893985,35649.27825270968,36942.08829552082,28280.01217508859,16801.684316154417
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep98.0,9644.296766719111,38686.886243332534,26732.93761084401,36402.802952627964,36592.549093401496,6671.838980624396
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.14_0.16]_rep99.0,8034.340893455035,42822.9037724341,51715.05841654158,49844.22897200715,32691.316096035196,17031.710239482654
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep1.0,10199.802147907507,35394.67485273595,38211.14409697732,41976.56272210288,22981.474296893713,26517.200827931993
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep10.0,6913.514297259753,31546.4022674147,37396.58609382729,19128.700346598594,21645.173601436938,21872.172259380026
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep100.0,12256.898643718429,25222.277973519776,33218.03883214286,40962.43282747019,23462.508102484706,22995.2639289753
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep11.0,11677.64114172256,39871.47483492503,31656.008829485603,26301.160651744423,29516.500621710555,25788.041145627092
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep12.0,9167.146194068495,25084.570151717006,36323.06395168391,31118.158538663374,20880.797542282267,15215.620270884418
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep13.0,10880.336962160261,41318.23511935701,57941.98790357969,34999.071167533366,38611.07556187352,20188.872265791146
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep14.0,11724.120530345765,28553.71668212003,52645.05844104727,33725.015241548455,15246.81648387593,14491.771798815736
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep15.0,11071.857220614413,21417.24257526347,23639.002917277103,45730.75123393358,24073.451749062337,17648.832266461344
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep16.0,7415.530580571853,29577.665848283716,42526.686774796755,38440.8688361487,29310.09276821045,20452.149890754474
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep17.0,6892.511715008408,39183.15164096898,42453.27327103118,42878.93612857216,20667.67815512383,24913.86334049157
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep18.0,14080.090275884511,34763.944936192565,39051.27117916446,37355.54740746549,17907.320824260703,21243.425104566195
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep19.0,17082.070261352856,41786.84334997327,29816.56605106211,45433.882994223386,19752.493902705308,17245.317697026534
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep2.0,15374.832496052808,27595.55755830321,47835.11341450908,45626.50302954052,25598.39323033807,15067.657287511667
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep20.0,7950.042484879272,31138.56459521287,31188.69105308071,30418.2336436424,24241.9370715358,14581.32477691446
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep21.0,10025.13469325492,34977.58037148337,24772.904754758645,33924.39185885634,26194.418600312558,22105.374486246244
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep22.0,11523.234891560141,31969.5268284748,38671.26634091539,38460.72544445647,27127.476058396118,17093.590046983092
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep23.0,11217.995358136064,38092.184449618624,49504.23008868942,28476.0390752762,24923.593351435586,21313.56869926806
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep24.0,12156.171369202806,33353.082196230316,35657.610830352714,37626.23213446689,33408.0797255055,14579.224015054575
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep25.0,10909.553972195852,35836.71897671444,40497.79597420088,32823.32344976622,33292.06121401725,18304.50725313204
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep26.0,11366.652952783465,31303.753199829618,31706.37093959104,30282.44524087593,9948.394829370089,13073.775821875677
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep27.0,11208.214366453438,32642.785540292083,34140.91384472988,19740.218914361983,27788.8481035001,20329.0506282453
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep28.0,13520.142125470908,26709.277504800495,31609.752512702988,35217.57144956547,30646.213017611626,14145.770996150506
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep29.0,10090.797384789033,41565.98587551676,32369.795147443216,26036.368598260222,31343.52575450047,12163.005054449388
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep3.0,11646.189182797294,31779.064243064313,45341.41039497832,35528.234822718136,30088.107890498166,19302.535031369123
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep30.0,8753.767671445285,46831.50343752075,46454.944700769316,23757.18508079232,42152.0169033097,24905.36097650539
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep31.0,9382.976687614891,34347.388368789456,32828.068380710356,42705.9969760022,22957.659883075125,17196.522732345544
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep32.0,11501.491243618882,29469.583968172272,24739.204495298218,28801.188109581544,26944.78052179434,12958.710142732454
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep33.0,8728.97543354159,27216.092149010205,27433.854971984758,24927.966786478824,28702.71955825115,22456.091549543362
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep34.0,10268.807895131333,35635.05190221029,37538.42403505992,38209.180468904786,32618.767903631597,12374.508278456102
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep35.0,11668.022403197872,21423.91997205466,38688.51008322927,22277.90430762632,29290.505865059138,18360.774482017056
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep36.0,11504.956319298213,55060.03448589102,28355.396657565416,47543.118257605594,33300.09833158873,14331.75757974251
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep37.0,8588.880778112769,26146.167788176994,35943.13809927193,28020.64686274409,31638.2840569966,19291.582484600483
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep38.0,5987.370007044477,58093.0400666619,30780.341203395248,35918.26456292426,24905.52933185367,19405.323805956432
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep39.0,8821.567072232167,35725.69651701204,38883.978326279546,39472.18396382894,22866.76985339872,20046.299832036755
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep4.0,9245.02038310216,30777.054522644183,19836.07323085682,22757.1355945848,33271.862007747,21160.49805318175
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep40.0,11165.739267296947,27706.967654132597,36738.03041080639,33639.973499870284,28252.76230762635,14398.068978419262
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep41.0,11208.703464642056,23501.565440082988,35986.67569580486,30236.12650047525,25549.810585682877,20899.443360425314
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep42.0,9308.200157234096,36965.68883137037,30113.435265553773,18877.138594305266,30035.407356799944,16698.055675904423
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep43.0,10255.2854268802,30457.328402862175,39967.73133483386,24663.34113976885,45483.02533920278,19795.40394366281
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep44.0,13317.060784965366,42990.591590726835,23889.016902195417,37478.64842039133,35645.21364096843,26297.0138110073
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep45.0,7616.170009469596,42268.42994049828,36014.553215495296,28938.51596723547,22802.720343298697,21599.73752966922
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep46.0,16951.75425017496,30524.707137869118,59542.83288693751,36399.53284025022,42991.05211136819,26175.180289577624
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep47.0,11143.20766931622,36753.32845633077,36784.57855147575,44618.3696397178,29401.810634437807,10036.560331524466
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep48.0,13469.081496317816,37993.63525385318,48745.18599062175,31856.413389428424,21522.121491439153,14921.916210291583
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep49.0,11893.629292953017,36042.88661039208,39803.80220974061,22826.925529714266,26212.318913043167,18932.099903808
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep5.0,8736.608698432092,33318.41394643395,19780.849371379896,36106.423610999605,33385.12852205595,16475.591961537848
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep50.0,10841.760764899249,31097.98637523868,31588.52053234727,25028.81084436406,26332.901797519196,14220.325230844333
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep51.0,9640.364026729074,37203.36242545488,31453.84571987002,29016.090038494935,28698.321235671836,20081.323382941493
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep52.0,10091.08862253682,42965.55198453742,31094.763917348795,29458.64186869542,35820.34903035844,19589.57446205856
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep53.0,9421.737606918286,37166.26738391361,42693.34756993286,29041.87920044023,36729.18028175251,20338.01196928632
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep54.0,9269.598866147004,33168.14076297085,39863.472315838924,43017.36949018462,19960.270135597937,22357.74751461186
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep55.0,9851.92328340135,31340.137347126816,37111.56797022051,23908.413988443594,22127.782850765747,21245.088167251386
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep56.0,7251.018049421464,42820.24965263463,30342.405265939477,39825.27356694458,18725.084323367984,22459.007673682383
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep57.0,12623.33404276396,27106.168613442387,32686.89376073231,29245.190266063073,22434.95567875746,20891.78332070488
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep58.0,11722.95834425672,32205.594343292454,39235.235683482446,25607.729305985427,31721.850104191886,18122.590044226745
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep59.0,12052.285196437668,40496.37231279138,34163.266143131914,32819.89987870683,28890.731782459607,20178.79402715691
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep6.0,11053.374191968584,27793.037872111934,24351.891349674894,27847.438715829325,32736.175436922553,18885.42262185353
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep60.0,10135.560782519282,46743.14394544552,42091.49195712327,26246.377638906924,29311.530435624954,18215.73482160084
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep61.0,9995.682551715538,22750.774352816978,45188.79466020024,34296.98735829946,23000.37016467082,19136.058093518444
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep62.0,12479.280536743681,39768.79430843594,50895.96005191618,43664.120693502846,42586.964788467434,12568.357970841022
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep63.0,9300.066983905654,31040.798377426665,37584.084824295955,23632.941766850177,25964.254005031555,19758.09343542655
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep64.0,12080.927454199104,39543.600048778,21831.651339278123,36525.03532436043,29910.095893525762,14840.476261658348
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep65.0,10331.83027675643,45380.433756416096,53976.14432671646,30900.605018316157,23027.247300509764,16094.598319398063
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep66.0,9202.640858449828,22448.26785254079,30380.429668500532,35421.02474258672,23670.653594443073,9637.589195432878
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep67.0,14788.466203927492,37387.84814021118,37005.76514220659,26920.111702508013,26846.41157291593,13160.868444406862
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep68.0,11386.742840603327,32171.20335533979,36067.16932802567,43381.25449630254,30148.405389958556,16795.49968955401
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep69.0,10208.55747159704,33144.075377177825,38994.864619600165,30994.089401833666,31894.94499742517,27395.551509972258
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep7.0,10354.384619672664,40751.21811549438,31594.844199761672,23700.62384851158,28510.791470202716,19591.634507421764
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep70.0,9319.896089982929,43920.358146244005,34958.931908310464,27383.76246866485,27674.35127227491,24797.80018892542
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep71.0,10763.181729585409,46324.30435294906,30411.597899558743,34417.530444676486,26702.317890333878,10694.065386275479
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep72.0,9422.592370022263,31036.749003102406,36080.38882366459,43882.00379219055,26010.231706472245,19215.132117990484
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep73.0,11659.270950322683,34489.867121337236,51207.69100647083,25786.435320903962,35399.67780321436,22664.40740966676
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep74.0,8773.346427685166,26357.415034549675,39131.23870980798,26962.74751994972,21070.14500746762,19167.089248435812
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep75.0,11141.100727861696,36566.500427457744,37306.15114551059,36701.17471340675,30453.1335592134,18046.478974244266
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep76.0,12495.790742298112,30608.13370245921,48500.06250196261,40345.416174297556,34298.266471120085,13954.709490178266
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep77.0,9923.536362790868,43306.28836948101,53013.116751300695,32672.758892674356,29403.970463731825,16355.401268167048
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep78.0,13174.833388267196,51275.02849063534,33400.56633761265,38940.494362599005,18798.411366634147,23703.613294181596
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep79.0,11570.843987450036,22198.084927022646,27422.17227053675,25677.709475275846,36829.68691427428,17495.292626359867
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep8.0,9490.924279719315,30802.718421330785,27596.888869742146,24330.92741120622,24762.775526390156,19514.017448621875
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep80.0,10206.327920027976,38652.69231843091,40126.51067371095,31908.848246797283,23256.431170611635,16120.618239981235
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep81.0,13866.957984867644,22144.282739151553,30746.25767621365,26537.522764272082,26597.29535978211,16319.478711226346
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep82.0,9890.666379172166,28934.37057586317,24736.153396448484,37673.09400913775,25429.155102852103,18968.050167952613
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep83.0,9921.090924163014,32243.975919030752,33281.15798538632,22006.93199768827,27957.199379116704,17396.349118750084
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep84.0,5905.179596762895,28565.72093443696,42102.792288166194,41405.683247896326,20844.186070452797,17714.84993016602
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep85.0,9793.523152830085,35234.8988898807,37504.524952468484,23517.768550553097,34655.62655241878,18334.25382507104
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep86.0,15587.08759119865,53670.55712669083,56692.17305989721,42178.81745809758,39213.457455254786,27876.759417759924
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep87.0,9757.430188062528,36882.24314390407,22313.86435136293,43015.50058077612,32015.2733827314,22399.343801542615
bottom_peak_halflife_10.0_to_15.0_h_RSE_[0.19_0.21]_rep88.0,10868.564198494321,34125.71318113338,26685.885903769224,17978.23803710291,25559.27858479195,16235.857489861533
